DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
1997-05-19 12:00:00,ESCS,199701,22.1,91.8,90.0,BOB,0.5,NON-MHW
1997-09-23 03:00:00,D,199707,15.5,82.5,25.0,BOB,-3.625,OTHER
1997-09-23 06:00:00,D,199707,16.0,82.5,25.0,BOB,-3.5,OTHER
1997-09-23 09:00:00,D,199707,16.0,82.5,25.0,BOB,-3.375,OTHER
1997-09-23 12:00:00,DD,199707,16.0,82.5,30.0,BOB,-3.25,OTHER
1997-09-23 18:00:00,DD,199707,16.0,82.5,30.0,BOB,-3.0,OTHER
1997-09-24 00:00:00,DD,199707,16.5,82.5,30.0,BOB,-2.75,OTHER
1997-09-24 03:00:00,DD,199707,16.5,82.5,30.0,BOB,-2.625,OTHER
1997-09-24 06:00:00,DD,199707,16.5,82.5,30.0,BOB,-2.5,OTHER
1997-09-24 09:00:00,CS,199707,16.5,82.7,35.0,BOB,-2.375,OTHER
1997-09-24 12:00:00,CS,199707,16.7,82.9,35.0,BOB,-2.25,OTHER
1997-09-24 18:00:00,CS,199707,16.7,82.9,35.0,BOB,-2.0,OTHER
1997-09-25 00:00:00,CS,199707,17.3,83.6,35.0,BOB,-1.75,OTHER
1997-09-25 03:00:00,CS,199707,17.3,83.7,35.0,BOB,-1.625,OTHER
1997-09-25 06:00:00,CS,199707,17.7,84.0,35.0,BOB,-1.5,OTHER
1997-09-25 09:00:00,CS,199707,18.0,84.5,35.0,BOB,-1.375,OTHER
1997-09-25 12:00:00,CS,199707,18.0,85.0,35.0,BOB,-1.25,OTHER
1997-09-25 18:00:00,CS,199707,19.5,87.0,35.0,BOB,-1.0,OTHER
1997-09-26 00:00:00,CS,199707,19.5,87.5,35.0,BOB,-0.75,OTHER
1997-09-26 03:00:00,CS,199707,20.0,87.5,35.0,BOB,-0.625,OTHER
1997-09-26 06:00:00,CS,199707,20.5,88.5,40.0,BOB,-0.5,OTHER
1997-09-26 09:00:00,CS,199707,21.0,88.5,45.0,BOB,-0.375,OTHER
1997-09-26 12:00:00,CS,199707,21.5,89.5,45.0,BOB,-0.25,OTHER
1997-09-26 18:00:00,SCS,199707,22.0,91.0,55.0,BOB,0.0,OTHER
1998-05-17 12:00:00,D,199801,14.5,88.0,25.0,BOB,-2.25,MHW
1998-05-17 18:00:00,D,199801,15.0,88.5,25.0,BOB,-2.0,MHW
1998-05-18 00:00:00,D,199801,15.0,88.5,25.0,BOB,-1.75,MHW
1998-05-18 03:00:00,D,199801,15.5,88.5,25.0,BOB,-1.625,MHW
1998-05-18 06:00:00,DD,199801,16.0,88.5,30.0,BOB,-1.5,MHW
1998-05-18 09:00:00,CS,199801,16.5,89.0,35.0,BOB,-1.375,MHW
1998-05-18 12:00:00,CS,199801,17.0,89.5,35.0,BOB,-1.25,MHW
1998-05-18 18:00:00,CS,199801,18.0,89.5,35.0,BOB,-1.0,MHW
1998-05-19 00:00:00,CS,199801,19.0,90.0,35.0,BOB,-0.75,MHW
1998-05-19 03:00:00,CS,199801,19.5,90.5,35.0,BOB,-0.625,MHW
1998-05-19 06:00:00,SCS,199801,20.0,90.5,55.0,BOB,-0.5,MHW
1998-05-19 12:00:00,SCS,199801,20.5,90.5,55.0,BOB,-0.25,MHW
1998-05-19 18:00:00,SCS,199801,21.0,91.0,60.0,BOB,0.0,MHW
1998-05-20 00:00:00,SCS,199801,21.5,91.5,60.0,BOB,0.25,MHW
1998-06-04 06:00:00,D,199802,10.5,69.5,25.0,AS,-4.0,MHW
1998-06-04 12:00:00,DD,199802,11.0,69.0,30.0,AS,-3.75,MHW
1998-06-05 03:00:00,DD,199802,11.0,70.0,30.0,AS,-3.125,MHW
1998-06-05 06:00:00,DD,199802,11.5,70.5,30.0,AS,-3.0,MHW
1998-06-05 09:00:00,CS,199802,12.5,70.0,35.0,AS,-2.875,MHW
1998-06-05 12:00:00,CS,199802,12.0,70.0,35.0,AS,-2.75,MHW
1998-06-05 18:00:00,CS,199802,12.0,69.5,35.0,AS,-2.5,MHW
1998-06-06 00:00:00,CS,199802,12.5,69.0,35.0,AS,-2.25,MHW
1998-06-06 03:00:00,CS,199802,12.5,69.0,45.0,AS,-2.125,MHW
1998-06-06 06:00:00,SCS,199802,12.5,69.0,55.0,AS,-2.0,MHW
1998-06-06 12:00:00,SCS,199802,13.0,69.0,55.0,AS,-1.75,MHW
1998-06-06 18:00:00,SCS,199802,13.5,68.5,55.0,AS,-1.5,MHW
1998-06-07 00:00:00,SCS,199802,14.0,68.0,55.0,AS,-1.25,MHW
1998-06-07 03:00:00,SCS,199802,14.5,68.0,55.0,AS,-1.125,MHW
1998-06-07 06:00:00,SCS,199802,15.0,68.0,55.0,AS,-1.0,MHW
1998-06-07 09:00:00,VSCS,199802,15.5,68.0,65.0,AS,-0.875,MHW
1998-06-07 12:00:00,VSCS,199802,16.0,68.0,80.0,AS,-0.75,MHW
1998-06-07 18:00:00,VSCS,199802,16.5,68.0,80.0,AS,-0.5,MHW
1998-06-08 00:00:00,VSCS,199802,17.5,68.0,80.0,AS,-0.25,MHW
1998-06-08 03:00:00,VSCS,199802,18.0,67.5,80.0,AS,-0.125,MHW
1998-06-08 06:00:00,ESCS,199802,18.5,68.0,90.0,AS,0.0,MHW
1998-06-08 12:00:00,ESCS,199802,19.5,68.0,90.0,AS,0.25,MHW
1998-06-08 18:00:00,ESCS,199802,20.5,68.5,90.0,AS,0.5,MHW
1998-06-09 00:00:00,ESCS,199802,21.5,69.0,90.0,AS,0.75,MHW
1998-06-09 03:00:00,VSCS,199802,22.0,69.5,80.0,AS,0.875,MHW
1998-06-09 06:00:00,VSCS,199802,22.5,69.5,75.0,AS,1.0,MHW
1998-06-09 12:00:00,SCS,199802,23.5,70.5,55.0,AS,1.25,MHW
1998-06-09 18:00:00,CS,199802,24.5,71.5,40.0,AS,1.5,MHW
1998-06-10 00:00:00,DD,199802,26.0,73.0,30.0,AS,1.75,MHW
1998-06-10 03:00:00,DD,199802,26.5,73.5,30.0,AS,1.875,MHW
1998-06-10 06:00:00,DD,199802,27.0,74.0,30.0,AS,2.0,MHW
1998-06-10 09:00:00,D,199802,27.5,75.0,25.0,AS,2.125,MHW
1998-10-11 12:00:00,D,199805,14.0,67.5,25.0,AS,-5.0,NON-MHW
1998-10-11 18:00:00,D,199805,15.0,66.5,25.0,AS,-4.75,NON-MHW
1998-10-12 00:00:00,D,199805,15.0,66.0,25.0,AS,-4.5,NON-MHW
1998-10-12 03:00:00,D,199805,14.5,66.5,25.0,AS,-4.375,NON-MHW
1998-10-12 06:00:00,D,199805,15.0,65.0,25.0,AS,-4.25,NON-MHW
1998-10-12 09:00:00,DD,199805,14.5,66.5,30.0,AS,-4.125,NON-MHW
1998-10-12 12:00:00,DD,199805,15.0,66.0,30.0,AS,-4.0,NON-MHW
1998-10-12 18:00:00,DD,199805,15.0,65.5,30.0,AS,-3.75,NON-MHW
1998-10-13 00:00:00,DD,199805,15.0,65.5,30.0,AS,-3.5,NON-MHW
1998-10-13 03:00:00,DD,199805,15.5,65.0,30.0,AS,-3.375,NON-MHW
1998-10-13 06:00:00,DD,199805,15.5,64.5,30.0,AS,-3.25,NON-MHW
1998-10-13 12:00:00,D,199805,16.0,64.0,25.0,AS,-3.0,NON-MHW
1998-10-13 18:00:00,D,199805,16.0,64.0,25.0,AS,-2.75,NON-MHW
1998-10-14 00:00:00,D,199805,16.5,63.5,25.0,AS,-2.5,NON-MHW
1998-10-14 03:00:00,D,199805,17.0,63.0,25.0,AS,-2.375,NON-MHW
1998-10-14 06:00:00,D,199805,17.0,62.5,25.0,AS,-2.25,NON-MHW
1998-10-14 12:00:00,D,199805,17.5,62.0,25.0,AS,-2.0,NON-MHW
1998-10-14 18:00:00,D,199805,16.5,61.0,25.0,AS,-1.75,NON-MHW
1998-10-15 00:00:00,D,199805,16.5,62.5,25.0,AS,-1.5,NON-MHW
1998-10-15 03:00:00,D,199805,16.0,63.0,25.0,AS,-1.375,NON-MHW
1998-10-15 06:00:00,D,199805,16.0,63.5,25.0,AS,-1.25,NON-MHW
1998-10-15 12:00:00,DD,199805,16.5,64.0,30.0,AS,-1.0,NON-MHW
1998-10-15 18:00:00,DD,199805,16.5,64.0,30.0,AS,-0.75,NON-MHW
1998-10-16 00:00:00,DD,199805,17.0,64.5,30.0,AS,-0.5,NON-MHW
1998-10-16 03:00:00,DD,199805,17.0,64.5,30.0,AS,-0.375,NON-MHW
1998-10-16 06:00:00,DD,199805,18.5,66.0,30.0,AS,-0.25,NON-MHW
1998-10-16 12:00:00,CS,199805,19.0,68.0,35.0,AS,0.0,NON-MHW
1998-10-16 18:00:00,CS,199805,20.0,69.5,35.0,AS,0.25,NON-MHW
1998-10-17 00:00:00,CS,199805,20.5,70.0,35.0,AS,0.5,NON-MHW
1998-11-13 12:00:00,D,199808,13.0,87.5,25.0,BOB,-1.75,OTHER
1998-11-14 03:00:00,DD,199808,13.5,86.5,30.0,BOB,-1.125,OTHER
1998-11-14 06:00:00,DD,199808,14.0,86.0,30.0,BOB,-1.0,OTHER
1998-11-14 09:00:00,CS,199808,14.0,86.0,35.0,BOB,-0.875,OTHER
1998-11-14 12:00:00,CS,199808,14.5,85.5,45.0,BOB,-0.75,OTHER
1998-11-14 18:00:00,SCS,199808,15.0,85.0,55.0,BOB,-0.5,OTHER
1998-11-15 00:00:00,SCS,199808,15.5,84.5,55.0,BOB,-0.25,OTHER
1998-11-15 03:00:00,VSCS,199808,16.0,84.0,65.0,BOB,-0.125,OTHER
1998-11-15 06:00:00,VSCS,199808,16.5,83.5,77.0,BOB,0.0,OTHER
1998-11-15 09:00:00,VSCS,199808,17.0,83.5,65.0,BOB,0.125,OTHER
1998-11-19 03:00:00,D,199809,12.0,92.5,25.0,BOB,-2.375,OTHER
1998-11-19 06:00:00,D,199809,12.0,92.5,25.0,BOB,-2.25,OTHER
1998-11-19 12:00:00,DD,199809,12.5,91.5,30.0,BOB,-2.0,OTHER
1998-11-19 15:00:00,DD,199809,12.5,91.5,30.0,BOB,-1.875,OTHER
1998-11-19 18:00:00,DD,199809,12.5,91.0,30.0,BOB,-1.75,OTHER
1998-11-20 00:00:00,DD,199809,14.0,89.0,30.0,BOB,-1.5,OTHER
1998-11-20 03:00:00,CS,199809,14.5,88.5,35.0,BOB,-1.375,OTHER
1998-11-20 06:00:00,CS,199809,15.0,88.0,35.0,BOB,-1.25,OTHER
1998-11-20 09:00:00,CS,199809,15.5,88.0,35.0,BOB,-1.125,OTHER
1998-11-20 12:00:00,CS,199809,15.5,88.0,45.0,BOB,-1.0,OTHER
1998-11-20 18:00:00,CS,199809,16.0,88.0,45.0,BOB,-0.75,OTHER
1998-11-21 00:00:00,CS,199809,16.5,87.5,45.0,BOB,-0.5,OTHER
1998-11-21 03:00:00,CS,199809,17.0,87.5,45.0,BOB,-0.375,OTHER
1998-11-21 06:00:00,SCS,199809,17.5,87.5,55.0,BOB,-0.25,OTHER
1998-11-21 09:00:00,SCS,199809,18.0,87.5,55.0,BOB,-0.125,OTHER
1998-11-21 12:00:00,VSCS,199809,19.0,87.5,65.0,BOB,0.0,OTHER
1998-11-21 18:00:00,VSCS,199809,19.5,87.5,65.0,BOB,0.25,OTHER
1998-11-22 00:00:00,VSCS,199809,20.5,88.0,65.0,BOB,0.5,OTHER
1998-11-22 03:00:00,SCS,199809,21.5,88.5,60.0,BOB,0.625,OTHER
1998-11-22 06:00:00,SCS,199809,22.0,89.0,55.0,BOB,0.75,OTHER
1998-12-13 00:00:00,D,199810,11.0,68.5,25.0,AS,-1.375,OTHER
1998-12-13 03:00:00,DD,199810,11.0,68.5,30.0,AS,-1.25,OTHER
1998-12-13 06:00:00,DD,199810,11.2,68.3,30.0,AS,-1.125,OTHER
1998-12-13 09:00:00,CS,199810,11.5,68.0,35.0,AS,-1.0,OTHER
1998-12-13 12:00:00,CS,199810,12.0,67.5,35.0,AS,-0.875,OTHER
1998-12-13 18:00:00,CS,199810,12.5,67.5,35.0,AS,-0.625,OTHER
1998-12-14 00:00:00,CS,199810,12.5,67.5,35.0,AS,-0.375,OTHER
1998-12-14 03:00:00,CS,199810,13.0,67.5,45.0,AS,-0.25,OTHER
1998-12-14 06:00:00,CS,199810,13.2,67.3,45.0,AS,-0.125,OTHER
1998-12-14 09:00:00,SCS,199810,13.5,67.0,55.0,AS,0.0,OTHER
1998-12-14 12:00:00,SCS,199810,14.0,67.0,55.0,AS,0.125,OTHER
1998-12-14 18:00:00,SCS,199810,14.5,67.0,55.0,AS,0.375,OTHER
1998-12-15 00:00:00,SCS,199810,15.0,67.0,55.0,AS,0.625,OTHER
1998-12-15 03:00:00,SCS,199810,16.0,66.0,55.0,AS,0.75,OTHER
1998-12-15 06:00:00,SCS,199810,16.5,65.5,55.0,AS,0.875,OTHER
1998-12-15 09:00:00,SCS,199810,16.5,65.0,55.0,AS,1.0,OTHER
1998-12-15 12:00:00,SCS,199810,17.0,64.4,55.0,AS,1.125,OTHER
1998-12-15 18:00:00,SCS,199810,17.3,64.0,55.0,AS,1.375,OTHER
1998-12-16 00:00:00,SCS,199810,17.5,63.5,55.0,AS,1.625,OTHER
1998-12-16 03:00:00,CS,199810,18.0,62.5,45.0,AS,1.75,OTHER
1998-12-16 06:00:00,CS,199810,18.5,61.5,35.0,AS,1.875,OTHER
1998-12-16 09:00:00,DD,199810,18.5,61.0,30.0,AS,2.0,OTHER
1998-12-16 12:00:00,D,199810,19.0,60.0,25.0,AS,2.125,OTHER
1998-12-16 18:00:00,D,199810,19.5,59.5,25.0,AS,2.375,OTHER
1998-12-17 00:00:00,D,199810,19.5,59.0,25.0,AS,2.625,OTHER
1998-12-17 03:00:00,D,199810,19.5,59.0,25.0,AS,2.75,OTHER
1999-02-01 03:00:00,D,199901,9.0,89.0,25.0,BOB,-1.875,NON-MHW
1999-02-01 12:00:00,D,199901,9.0,88.0,25.0,BOB,-1.5,NON-MHW
1999-02-02 03:00:00,D,199901,9.5,86.0,25.0,BOB,-0.875,NON-MHW
1999-02-02 06:00:00,DD,199901,9.5,85.5,30.0,BOB,-0.75,NON-MHW
1999-02-02 09:00:00,DD,199901,9.5,85.5,30.0,BOB,-0.625,NON-MHW
1999-02-02 12:00:00,DD,199901,10.0,85.0,30.0,BOB,-0.5,NON-MHW
1999-02-02 18:00:00,CS,199901,11.0,85.0,35.0,BOB,-0.25,NON-MHW
1999-02-03 00:00:00,SCS,199901,11.5,86.0,50.0,BOB,0.0,NON-MHW
1999-02-03 03:00:00,SCS,199901,11.5,86.0,50.0,BOB,0.125,NON-MHW
1999-02-03 06:00:00,CS,199901,12.0,86.0,35.0,BOB,0.25,NON-MHW
1999-02-03 09:00:00,DD,199901,12.0,86.0,30.0,BOB,0.375,NON-MHW
1999-02-03 12:00:00,D,199901,12.0,86.5,25.0,BOB,0.5,NON-MHW
1999-02-03 18:00:00,D,199901,12.0,86.5,25.0,BOB,0.75,NON-MHW
1999-05-16 12:00:00,D,199902,12.5,72.0,25.0,AS,-2.0,NON-MHW
1999-05-16 15:00:00,D,199902,12.7,71.8,25.0,AS,-1.875,NON-MHW
1999-05-16 18:00:00,D,199902,12.9,71.6,25.0,AS,-1.75,NON-MHW
1999-05-16 21:00:00,DD,199902,13.0,71.5,30.0,AS,-1.625,NON-MHW
1999-05-17 00:00:00,DD,199902,13.5,71.0,30.0,AS,-1.5,NON-MHW
1999-05-17 03:00:00,CS,199902,14.5,70.5,35.0,AS,-1.375,NON-MHW
1999-05-17 06:00:00,CS,199902,15.0,70.0,45.0,AS,-1.25,NON-MHW
1999-05-17 09:00:00,SCS,199902,15.0,69.5,55.0,AS,-1.125,NON-MHW
1999-05-17 12:00:00,VSCS,199902,15.0,69.5,64.0,AS,-1.0,NON-MHW
1999-05-17 15:00:00,VSCS,199902,15.5,69.0,64.0,AS,-0.875,NON-MHW
1999-05-17 18:00:00,VSCS,199902,16.0,68.5,64.0,AS,-0.75,NON-MHW
1999-05-17 21:00:00,VSCS,199902,16.0,68.5,64.0,AS,-0.625,NON-MHW
1999-05-18 00:00:00,VSCS,199902,16.5,68.5,80.0,AS,-0.5,NON-MHW
1999-05-18 03:00:00,VSCS,199902,17.0,67.5,80.0,AS,-0.375,NON-MHW
1999-05-18 06:00:00,ESCS,199902,18.0,67.5,90.0,AS,-0.25,NON-MHW
1999-05-18 09:00:00,ESCS,199902,17.8,67.6,90.0,AS,-0.125,NON-MHW
1999-05-18 12:00:00,ESCS,199902,18.5,67.5,105.0,AS,0.0,NON-MHW
1999-05-18 15:00:00,ESCS,199902,18.5,67.5,105.0,AS,0.125,NON-MHW
1999-05-18 18:00:00,ESCS,199902,19.0,67.5,105.0,AS,0.25,NON-MHW
1999-05-18 21:00:00,ESCS,199902,20.0,67.5,105.0,AS,0.375,NON-MHW
1999-05-19 00:00:00,ESCS,199902,20.5,67.5,105.0,AS,0.5,NON-MHW
1999-05-19 03:00:00,ESCS,199902,21.0,67.5,105.0,AS,0.625,NON-MHW
1999-05-19 06:00:00,ESCS,199902,21.0,67.5,105.0,AS,0.75,NON-MHW
1999-05-19 09:00:00,ESCS,199902,21.0,67.5,105.0,AS,0.875,NON-MHW
1999-05-19 12:00:00,ESCS,199902,21.5,67.5,105.0,AS,1.0,NON-MHW
1999-05-19 15:00:00,ESCS,199902,22.0,67.5,105.0,AS,1.125,NON-MHW
1999-05-19 18:00:00,ESCS,199902,22.5,67.5,105.0,AS,1.25,NON-MHW
1999-05-19 21:00:00,ESCS,199902,23.0,67.5,105.0,AS,1.375,NON-MHW
1999-05-20 00:00:00,ESCS,199902,23.3,67.5,105.0,AS,1.5,NON-MHW
1999-05-20 03:00:00,ESCS,199902,23.5,68.5,105.0,AS,1.625,NON-MHW
1999-05-20 06:00:00,ESCS,199902,23.7,68.5,105.0,AS,1.75,NON-MHW
1999-10-15 03:00:00,D,199906,13.5,92.5,20.0,BOB,-2.625,NON-MHW
1999-10-15 06:00:00,D,199906,14.0,91.5,20.0,BOB,-2.5,NON-MHW
1999-10-15 12:00:00,D,199906,15.0,90.0,20.0,BOB,-2.25,NON-MHW
1999-10-15 18:00:00,D,199906,15.2,89.5,20.0,BOB,-2.0,NON-MHW
1999-10-15 21:00:00,DD,199906,15.3,89.0,30.0,BOB,-1.875,NON-MHW
1999-10-16 00:00:00,DD,199906,15.5,88.5,30.0,BOB,-1.75,NON-MHW
1999-10-16 03:00:00,CS,199906,16.0,88.5,35.0,BOB,-1.625,NON-MHW
1999-10-16 06:00:00,CS,199906,16.5,88.0,35.0,BOB,-1.5,NON-MHW
1999-10-16 09:00:00,CS,199906,17.0,87.5,45.0,BOB,-1.375,NON-MHW
1999-10-16 12:00:00,CS,199906,17.5,86.5,45.0,BOB,-1.25,NON-MHW
1999-10-16 15:00:00,SCS,199906,17.6,86.0,55.0,BOB,-1.125,NON-MHW
1999-10-16 18:00:00,SCS,199906,17.6,86.0,55.0,BOB,-1.0,NON-MHW
1999-10-16 21:00:00,SCS,199906,17.7,86.0,55.0,BOB,-0.875,NON-MHW
1999-10-17 00:00:00,VSCS,199906,17.7,86.0,65.0,BOB,-0.75,NON-MHW
1999-10-17 03:00:00,VSCS,199906,18.0,85.5,80.0,BOB,-0.625,NON-MHW
1999-10-17 06:00:00,VSCS,199906,18.0,85.0,80.0,BOB,-0.5,NON-MHW
1999-10-17 09:00:00,VSCS,199906,18.5,85.0,80.0,BOB,-0.375,NON-MHW
1999-10-17 12:00:00,VSCS,199906,19.0,85.0,80.0,BOB,-0.25,NON-MHW
1999-10-17 15:00:00,VSCS,199906,19.0,85.0,80.0,BOB,-0.125,NON-MHW
1999-10-17 18:00:00,ESCS,199906,19.2,85.0,90.0,BOB,0.0,NON-MHW
1999-10-25 06:00:00,D,199907,12.0,98.5,25.0,BOB,-3.5,NON-MHW
1999-10-25 09:00:00,D,199907,12.5,98.5,25.0,BOB,-3.375,NON-MHW
1999-10-25 12:00:00,D,199907,12.5,98.0,25.0,BOB,-3.25,NON-MHW
1999-10-25 18:00:00,D,199907,12.5,98.0,25.0,BOB,-3.0,NON-MHW
1999-10-26 00:00:00,DD,199907,13.5,96.5,30.0,BOB,-2.75,NON-MHW
1999-10-26 03:00:00,CS,199907,13.5,95.5,35.0,BOB,-2.625,NON-MHW
1999-10-26 06:00:00,CS,199907,13.5,95.0,35.0,BOB,-2.5,NON-MHW
1999-10-26 09:00:00,CS,199907,14.0,94.5,35.0,BOB,-2.375,NON-MHW
1999-10-26 12:00:00,CS,199907,14.5,94.0,45.0,BOB,-2.25,NON-MHW
1999-10-26 15:00:00,CS,199907,15.0,93.5,45.0,BOB,-2.125,NON-MHW
1999-10-26 18:00:00,CS,199907,15.0,93.5,45.0,BOB,-2.0,NON-MHW
1999-10-26 21:00:00,CS,199907,15.0,93.0,45.0,BOB,-1.875,NON-MHW
1999-10-27 00:00:00,CS,199907,15.5,93.0,45.0,BOB,-1.75,NON-MHW
1999-10-27 03:00:00,SCS,199907,16.0,92.0,55.0,BOB,-1.625,NON-MHW
1999-10-27 06:00:00,SCS,199907,16.5,91.5,55.0,BOB,-1.5,NON-MHW
1999-10-27 09:00:00,SCS,199907,16.5,91.0,55.0,BOB,-1.375,NON-MHW
1999-10-27 12:00:00,SCS,199907,17.0,90.5,55.0,BOB,-1.25,NON-MHW
1999-10-27 15:00:00,VSCS,199907,17.0,90.5,65.0,BOB,-1.125,NON-MHW
1999-10-27 18:00:00,VSCS,199907,17.0,90.5,65.0,BOB,-1.0,NON-MHW
1999-10-27 21:00:00,VSCS,199907,17.0,90.0,65.0,BOB,-0.875,NON-MHW
1999-10-28 00:00:00,VSCS,199907,17.5,90.0,65.0,BOB,-0.75,NON-MHW
1999-10-28 03:00:00,VSCS,199907,18.0,89.0,77.0,BOB,-0.625,NON-MHW
1999-10-28 06:00:00,ESCS,199907,18.0,88.5,90.0,BOB,-0.5,NON-MHW
1999-10-28 09:00:00,ESCS,199907,18.5,88.0,102.0,BOB,-0.375,NON-MHW
1999-10-28 12:00:00,ESCS,199907,18.5,88.0,115.0,BOB,-0.25,NON-MHW
1999-10-28 15:00:00,SUCS,199907,19.0,87.5,127.0,BOB,-0.125,NON-MHW
1999-10-28 18:00:00,SUCS,199907,19.3,87.0,140.0,BOB,0.0,NON-MHW
1999-10-28 21:00:00,SUCS,199907,19.3,87.2,140.0,BOB,0.125,NON-MHW
1999-10-29 00:00:00,SUCS,199907,19.6,87.0,140.0,BOB,0.25,NON-MHW
1999-10-29 03:00:00,SUCS,199907,19.9,86.7,140.0,BOB,0.375,NON-MHW
1999-10-29 06:00:00,SUCS,199907,20.5,86.0,140.0,BOB,0.5,NON-MHW
2000-03-27 12:00:00,D,200001,7.5,90.0,25.0,BOB,-2.375,OTHER
2000-03-27 18:00:00,D,200001,8.5,89.0,25.0,BOB,-2.125,OTHER
2000-03-28 00:00:00,D,200001,9.5,89.0,25.0,BOB,-1.875,OTHER
2000-03-28 03:00:00,D,200001,10.0,88.5,25.0,BOB,-1.75,OTHER
2000-03-28 12:00:00,D,200001,12.0,88.0,25.0,BOB,-1.375,OTHER
2000-03-28 18:00:00,D,200001,12.0,88.0,25.0,BOB,-1.125,OTHER
2000-03-29 00:00:00,D,200001,12.5,88.0,25.0,BOB,-0.875,OTHER
2000-03-29 03:00:00,DD,200001,13.0,88.0,30.0,BOB,-0.75,OTHER
2000-03-29 06:00:00,DD,200001,13.5,88.0,30.0,BOB,-0.625,OTHER
2000-03-29 12:00:00,CS,200001,14.0,88.5,35.0,BOB,-0.375,OTHER
2000-03-29 15:00:00,CS,200001,14.5,89.0,35.0,BOB,-0.25,OTHER
2000-03-29 18:00:00,CS,200001,15.0,89.5,35.0,BOB,-0.125,OTHER
2000-03-29 21:00:00,CS,200001,15.0,89.5,45.0,BOB,0.0,OTHER
2000-03-30 00:00:00,CS,200001,15.0,89.5,45.0,BOB,0.125,OTHER
2000-03-30 03:00:00,CS,200001,15.5,90.0,45.0,BOB,0.25,OTHER
2000-03-30 06:00:00,CS,200001,15.5,90.0,35.0,BOB,0.375,OTHER
2000-03-30 09:00:00,DD,200001,15.0,90.0,30.0,BOB,0.5,OTHER
2000-03-30 12:00:00,D,200001,16.0,90.5,25.0,BOB,0.625,OTHER
2000-10-15 00:00:00,D,200003,14.5,88.5,25.0,BOB,-2.0,NON-MHW
2000-10-15 03:00:00,D,200003,14.5,88.5,25.0,BOB,-1.875,NON-MHW
2000-10-15 06:00:00,D,200003,14.5,88.0,25.0,BOB,-1.75,NON-MHW
2000-10-15 12:00:00,D,200003,14.5,87.0,25.0,BOB,-1.5,NON-MHW
2000-10-15 18:00:00,DD,200003,14.5,86.5,30.0,BOB,-1.25,NON-MHW
2000-10-16 00:00:00,DD,200003,14.5,86.3,30.0,BOB,-1.0,NON-MHW
2000-10-16 03:00:00,DD,200003,14.5,86.0,30.0,BOB,-0.875,NON-MHW
2000-10-16 06:00:00,DD,200003,14.5,85.5,30.0,BOB,-0.75,NON-MHW
2000-10-16 12:00:00,DD,200003,14.5,85.0,30.0,BOB,-0.5,NON-MHW
2000-10-16 18:00:00,DD,200003,14.0,85.0,30.0,BOB,-0.25,NON-MHW
2000-10-17 00:00:00,CS,200003,14.0,84.5,35.0,BOB,0.0,NON-MHW
2000-10-17 03:00:00,CS,200003,14.0,84.5,35.0,BOB,0.125,NON-MHW
2000-10-17 06:00:00,CS,200003,14.0,84.5,35.0,BOB,0.25,NON-MHW
2000-10-17 09:00:00,CS,200003,14.0,84.0,35.0,BOB,0.375,NON-MHW
2000-10-17 12:00:00,CS,200003,14.0,84.0,35.0,BOB,0.5,NON-MHW
2000-10-17 15:00:00,CS,200003,14.0,84.0,35.0,BOB,0.625,NON-MHW
2000-10-17 18:00:00,CS,200003,14.0,84.0,35.0,BOB,0.75,NON-MHW
2000-10-17 21:00:00,CS,200003,14.0,84.0,35.0,BOB,0.875,NON-MHW
2000-10-18 00:00:00,CS,200003,14.5,83.5,35.0,BOB,1.0,NON-MHW
2000-10-18 03:00:00,DD,200003,14.0,83.5,30.0,BOB,1.125,NON-MHW
2000-10-18 06:00:00,DD,200003,14.0,83.5,30.0,BOB,1.25,NON-MHW
2000-10-18 12:00:00,DD,200003,14.0,83.0,30.0,BOB,1.5,NON-MHW
2000-10-18 18:00:00,D,200003,14.5,82.5,25.0,BOB,1.75,NON-MHW
2000-10-19 03:00:00,D,200003,14.5,82.0,25.0,BOB,2.125,NON-MHW
2000-10-19 06:00:00,D,200003,14.5,82.0,25.0,BOB,2.25,NON-MHW
2000-10-25 09:00:00,D,200004,13.5,93.0,25.0,BOB,-2.375,NON-MHW
2000-10-25 12:00:00,D,200004,14.0,92.5,25.0,BOB,-2.25,NON-MHW
2000-10-25 18:00:00,D,200004,14.5,92.0,25.0,BOB,-2.0,NON-MHW
2000-10-26 00:00:00,D,200004,15.0,91.5,25.0,BOB,-1.75,NON-MHW
2000-10-26 03:00:00,D,200004,15.5,90.5,25.0,BOB,-1.625,NON-MHW
2000-10-26 06:00:00,D,200004,16.5,90.5,25.0,BOB,-1.5,NON-MHW
2000-10-26 12:00:00,D,200004,16.5,89.5,25.0,BOB,-1.25,NON-MHW
2000-10-26 18:00:00,D,200004,17.0,89.0,25.0,BOB,-1.0,NON-MHW
2000-10-27 00:00:00,D,200004,17.5,88.5,25.0,BOB,-0.75,NON-MHW
2000-10-27 03:00:00,DD,200004,18.0,88.5,30.0,BOB,-0.625,NON-MHW
2000-10-27 06:00:00,DD,200004,18.5,88.5,30.0,BOB,-0.5,NON-MHW
2000-10-27 12:00:00,DD,200004,19.0,88.5,30.0,BOB,-0.25,NON-MHW
2000-10-27 18:00:00,CS,200004,20.5,88.5,35.0,BOB,0.0,NON-MHW
